object_id,question_id,value
1,237,10
1,82,10
2,139,10
2,336,10
3,102,10
3,336,10
3,139,10
4,271,10
4,84,10
4,57,10
5,140,10
5,280,10
5,338,10
6,271,10
6,277,10
6,282,10
7,152,10
7,190,10
7,251,10
7,192,10
8,192,10
8,15,10
8,321,10
9,111,10
9,110,10
9,113,10
9,107,10
10,90,10
10,133,10
11,34,10
11,26,10
11,271,10
12,176,10
12,111,10
13,140,10
13,295,10
13,218,10
13,97,10
14,215,10
14,75,10
14,217,10
15,63,10
16,358,10
16,271,10
17,271,10
17,278,10
17,347,10
18,258,10
18,233,10
18,259,10
18,257,10
19,27,10
19,220,10
19,108,10
19,22,10
19,113,10
19,177,10
19,271,10
19,295,10
19,353,10
20,343,10
21,68,10
21,47,10
21,137,10
21,282,10
22,343,10
23,295,10
23,68,10
23,271,10
23,128,10
23,38,10
24,15,10
24,192,10
24,286,10
24,246,10
24,288,10
24,287,10
24,266,10
25,140,10
25,73,10
25,149,10
25,156,10
26,295,10
26,107,10
26,242,10
26,178,10
26,281,10
26,200,10
27,246,10
27,192,10
28,178,10
28,271,10
28,113,10
29,199,10
29,105,10
29,128,10
30,159,10
30,259,10
30,257,10
31,17,10
31,11,10
31,263,10
32,11,10
32,17,10
33,132,10
33,107,10
34,352,10
35,281,10
35,107,10
36,113,10
36,50,10
36,178,10
36,121,10
36,177,10
36,353,10
36,107,10
36,22,10
36,280,10
37,107,10
37,191,10
38,91,10
38,239,10
39,286,10
39,137,10
40,84,10
40,282,10
40,295,10
40,299,10
40,211,10
41,133,10
41,90,10
42,140,10
42,295,10
43,268,10
43,295,10
43,171,10
43,172,10
44,11,10
44,107,10
44,17,10
45,302,10
46,159,10
47,68,10
47,252,10
47,172,10
47,171,10
48,327,10
49,281,10
49,271,10
49,228,10
50,335,10
50,336,10
51,245,10
52,179,10
53,286,10
53,179,10
54,273,10
54,20,10
54,228,10
54,77,10
54,271,10
55,77,10
55,177,10
55,353,10
56,121,10
56,353,10
56,178,10
56,177,10
56,110,10
57,121,10
57,178,10
57,271,10
57,295,10
58,296,10
58,130,10
58,205,10
59,17,10
59,263,10
59,150,10
60,17,10
60,73,10
60,85,10
60,11,10
61,107,10
61,216,10
61,295,10
61,28,10
61,107,10
61,119,10
61,295,10
62,12,10
62,17,10
62,263,10
62,11,10
63,183,10
63,242,10
63,263,10
63,69,10
63,103,10
63,144,10
64,349,10
64,73,10
64,341,10
64,350,10
64,104,10
64,82,10
64,141,10
64,64,10
65,295,10
65,130,10
66,332,10
66,130,10
66,295,10
66,302,10
67,341,10
67,82,10
67,349,10
67,350,10
67,73,10
68,104,10
68,350,10
68,73,10
68,141,10
68,341,10
68,64,10
68,82,10
68,349,10
69,17,10
69,263,10
69,150,10
70,281,10
70,216,10
71,82,10
71,341,10
71,73,10
71,350,10
71,161,10
71,349,10
71,64,10
72,336,10
72,261,10
73,257,10
73,271,10
74,137,10
74,47,10
74,260,10
74,14,10
75,111,10
75,107,10
75,42,10
75,5,10
75,62,10
75,271,10
75,108,10
76,259,10
76,257,10
76,261,10
76,258,10
76,233,10
77,111,10
77,108,10
77,26,10
77,271,10
78,12,10
78,271,10
78,257,10
78,11,10
79,26,10
79,271,10
80,131,10
80,192,10
80,269,10
80,154,10
80,132,10
80,160,10
81,260,10
81,14,10
81,68,10
81,137,10
82,271,10
82,26,10
83,263,10
83,17,10
83,150,10
84,137,10
84,68,10
84,14,10
84,260,10
85,107,10
85,68,10
85,66,10
86,250,10
87,137,10
87,282,10
88,259,10
88,261,10
88,258,10
88,257,10
89,11,10
90,20,10
90,278,10
90,303,10
90,270,10
90,271,10
90,257,10
91,340,10
91,128,10
92,112,10
93,84,10
93,295,10
94,114,10
94,327,10
95,282,10
95,128,10
95,295,10
95,308,10
95,229,10
96,295,10
96,302,10
96,211,10
96,140,10
97,295,10
97,271,10
97,77,10
97,18,10
98,219,10
98,107,10
99,271,10
99,272,10
99,277,10
99,12,10
100,171,10
101,281,10
101,262,10
101,107,10
102,350,10
102,197,10
102,349,10
102,341,10
102,73,10
102,161,10
102,82,10
102,64,10
103,227,10
103,37,10
103,320,10
103,269,10
103,192,10
104,84,10
104,64,10
104,341,10
104,73,10
104,307,10
104,104,10
104,82,10
104,349,10
104,350,10
105,137,10
105,286,10
105,345,10
106,62,10
106,257,10
106,271,10
106,12,10
106,20,10
106,273,10
107,228,10
108,271,10
108,26,10
108,347,10
108,43,10
108,257,10
108,12,10
108,324,10
109,107,10
109,281,10
109,319,10
110,73,10
110,64,10
110,341,10
111,104,10
111,141,10
111,339,10
111,349,10
111,350,10
111,73,10
111,82,10
111,64,10
111,341,10
112,28,10
112,107,10
112,281,10
112,39,10
113,347,10
113,271,10
113,311,10
113,176,10
113,78,10
114,224,10
114,25,10
114,266,10
114,248,10
115,132,10
115,160,10
115,192,10
115,324,10
115,269,10
115,227,10
116,282,10
116,185,10
116,137,10
116,68,10
116,14,10
117,200,10
117,150,10
117,17,10
118,271,10
118,234,10
118,256,10
119,107,10
119,11,10
119,258,10
119,17,10
119,257,10
119,12,10
119,271,10
119,295,10
119,259,10
120,26,10
120,271,10
121,269,10
121,192,10
121,132,10
121,160,10
121,227,10
122,329,10
122,277,10
122,20,10
122,271,10
123,158,10
124,327,10
125,284,10
126,177,10
126,353,10
126,178,10
127,113,10
127,108,10
127,178,10
127,107,10
128,301,10
128,349,10
128,341,10
128,73,10
128,350,10
129,295,10
129,242,10
129,226,10
130,64,10
130,104,10
130,84,10
130,349,10
130,221,10
130,350,10
130,341,10
130,73,10
130,307,10
131,226,10
131,150,10
132,249,10
133,349,10
133,341,10
133,249,10
133,104,10
133,73,10
133,141,10
133,82,10
133,350,10
133,64,10
134,171,10
134,294,10
134,300,10
134,327,10
134,264,10
134,69,10
135,226,10
136,24,10
136,271,10
136,23,10
137,69,10
137,326,10
138,139,10
138,335,10
138,336,10
139,111,10
139,271,10
139,107,10
139,295,10
139,228,10
140,20,10
140,271,10
140,273,10
140,278,10
141,81,10
141,6,10
142,81,10
142,6,10
143,77,10
143,271,10
143,36,10
143,185,10
144,89,10
144,6,10
144,81,10
145,6,10
145,81,10
146,154,10
146,153,10
146,203,10
147,228,10
148,271,10
148,20,10
148,257,10
148,273,10
149,257,10
149,271,10
149,273,10
149,20,10
150,271,10
150,20,10
150,257,10
150,273,10
151,20,10
151,273,10
151,257,10
151,271,10
152,326,10
153,69,10
153,326,10
154,205,10
154,281,10
155,275,10
155,247,10
156,275,10
156,247,10
157,247,10
157,275,10
158,127,10
158,336,10
158,139,10
159,228,10
159,17,10
160,312,10
161,108,10
161,121,10
161,178,10
161,271,10
162,174,10
162,185,10
163,63,10
164,121,10
164,262,10
164,110,10
164,108,10
165,336,10
165,335,10
165,139,10
166,108,10
167,77,10
167,20,10
167,36,10
167,271,10
167,278,10
168,81,10
168,89,10
168,6,10
169,268,10
169,153,10
169,174,10
169,271,10
169,295,10
169,185,10
170,273,10
170,257,10
170,233,10
170,20,10
170,271,10
170,278,10
171,277,10
171,271,10
172,344,10
172,343,10
173,327,10
174,353,10
174,113,10
174,178,10
175,228,10
176,14,10
176,68,10
176,137,10
177,86,10
177,107,10
177,146,10
178,286,10
178,355,10
178,333,10
179,185,10
180,356,10
180,271,10
180,176,10
181,211,10
181,295,10
181,107,10
182,271,10
182,5,10
182,34,10
182,222,10
183,218,10
183,140,10
183,165,10
183,97,10
184,62,10
184,257,10
184,271,10
185,358,10
186,354,10
186,358,10
187,63,10
188,71,10
188,296,10
189,327,10
189,344,10
189,215,10
189,349,10
190,300,10
190,327,10
191,162,10
191,327,10
192,294,10
192,341,10
192,242,10
192,73,10
193,228,10
194,327,10
195,192,10
195,11,10
195,15,10
196,277,10
196,99,10
196,271,10
196,213,10
196,329,10
197,336,10
198,54,10
199,41,10
199,192,10
200,179,10
200,79,10
201,40,10
201,192,10
201,193,10
201,41,10
202,271,10
202,357,10
203,294,10
203,64,10
203,107,10
203,292,10
204,88,10
204,186,10
204,185,10
205,271,10
205,277,10
205,276,10
205,99,10
206,271,10
206,272,10
207,176,10
207,111,10
208,137,10
208,192,10
209,147,10
209,118,10
209,163,10
209,292,10
209,84,10
209,307,10
209,309,10
210,132,10
210,241,10
210,235,10
210,236,10
210,100,10
211,295,10
211,88,10
211,186,10
212,327,10
212,68,10
213,73,10
213,64,10
213,341,10
213,307,10
213,349,10
213,350,10
213,84,10
214,271,10
214,278,10
214,20,10
214,347,10
215,18,10
215,57,10
215,57,10
216,97,10
216,295,10
216,82,10
216,140,10
216,165,10
217,350,10
217,307,10
217,104,10
217,64,10
217,82,10
217,349,10
217,84,10
217,341,10
217,73,10
218,228,10
219,12,10
219,11,10
219,17,10
220,15,10
220,12,10
220,17,10
220,11,10
220,14,10
220,16,10
221,17,10
221,263,10
221,150,10
222,26,10
222,271,10
222,43,10
223,20,10
223,271,10
223,228,10
224,229,10
224,171,10
224,252,10
224,68,10
224,172,10
225,193,10
225,41,10
225,192,10
225,40,10
226,192,10
226,160,10
226,124,10
226,282,10
226,132,10
226,320,10
227,84,10
227,286,10
227,341,10
228,137,10
228,286,10
228,345,10
229,282,10
229,128,10
229,137,10
230,128,10
230,41,10
230,282,10
231,192,10
231,282,10
232,282,10
232,26,10
232,128,10
232,271,10
232,35,10
233,282,10
233,192,10
233,154,10
234,336,10
234,328,10
235,107,10
235,205,10
235,295,10
236,128,10
236,141,10
236,295,10
237,17,10
237,107,10
237,181,10
238,20,10
238,271,10
238,358,10
238,98,10
238,111,10
238,108,10
239,172,10
239,169,10
239,171,10
240,321,10
240,320,10
241,146,10
241,107,10
242,179,10
242,286,10
243,137,10
244,68,10
244,47,10
244,169,10
245,168,10
245,229,10
245,252,10
245,171,10
245,94,10
246,130,10
246,307,10
246,84,10
247,327,10
247,255,10
247,254,10
248,327,10
249,218,10
249,165,10
249,307,10
249,97,10
249,140,10
250,327,10
250,295,10
250,268,10
250,215,10
251,179,10
251,19,10
251,33,10
252,347,10
252,271,10
253,295,10
253,353,10
253,271,10
253,108,10
253,121,10
253,178,10
254,354,10
254,358,10
255,333,10
255,286,10
255,355,10
256,17,10
257,295,10
257,165,10
257,82,10
258,159,10
259,159,10
260,97,10
260,140,10
261,159,10
262,159,10
263,159,10
263,185,10
264,159,10
265,271,10
265,273,10
265,278,10
266,303,10
266,164,10
267,57,10
268,305,10
268,192,10
268,29,10
269,227,10
269,3,10
269,295,10
269,132,10
269,320,10
269,107,10
269,324,10
269,151,10
270,132,10
270,87,10
270,192,10
270,56,10
270,320,10
270,160,10
270,227,10
270,246,10
271,305,10
271,192,10
271,29,10
272,107,10
272,56,10
272,193,10
272,295,10
272,324,10
272,323,10
272,320,10
272,124,10
273,344,10
273,343,10
274,73,10
274,342,10
274,292,10
274,294,10
275,21,10
275,295,10
275,341,10
275,337,10
276,73,10
276,341,10
276,221,10
276,84,10
277,107,10
277,146,10
278,88,10
278,186,10
279,359,10
279,315,10
279,35,10
279,330,10
279,295,10
279,195,10
279,128,10
279,314,10
279,282,10
279,313,10
280,84,10
280,325,10
280,349,10
281,325,10
282,31,10
282,26,10
283,63,10
284,257,10
284,271,10
284,12,10
285,107,10
285,181,10
285,146,10
286,307,10
286,84,10
286,82,10
286,140,10
287,73,10
287,341,10
287,84,10
287,221,10
288,20,10
288,271,10
289,253,10
289,275,10
289,247,10
290,21,10
290,271,10
290,337,10
291,82,10
291,341,10
291,73,10
291,349,10
291,161,10
291,64,10
291,350,10
292,128,10
292,271,10
292,295,10
292,73,10
292,268,10
292,330,10
293,327,10
294,271,10
294,99,10
294,36,10
294,234,10
295,5,10
295,194,10
295,122,10
296,150,10
296,263,10
297,183,10
297,150,10
298,107,10
298,242,10
298,150,10
298,8,10
298,147,10
299,125,10
299,332,10
300,350,10
300,82,10
300,349,10
300,64,10
300,73,10
300,341,10
301,143,10
301,229,10
301,90,10
302,171,10
302,295,10
302,172,10
302,73,10
302,68,10
303,349,10
303,82,10
303,350,10
303,341,10
303,64,10
303,73,10
304,352,10
304,150,10
305,295,10
305,297,10
306,73,10
306,104,10
306,349,10
306,64,10
306,341,10
306,350,10
306,141,10
306,82,10
307,341,10
307,104,10
307,349,10
307,350,10
307,82,10
307,64,10
307,73,10
307,141,10
307,249,10
308,295,10
308,71,10
308,150,10
308,352,10
309,17,10
310,153,10
310,295,10
310,193,10
310,40,10
311,141,10
311,341,10
311,64,10
311,350,10
311,82,10
311,73,10
311,349,10
311,104,10
312,107,10
312,58,10
312,281,10
313,259,10
313,229,10
313,90,10
313,132,10
313,308,10
314,140,10
314,171,10
314,7,10
315,171,10
315,228,10
315,150,10
316,107,10
316,64,10
316,292,10
317,141,10
317,104,10
317,341,10
317,64,10
317,349,10
317,73,10
317,82,10
317,350,10
318,107,10
318,271,10
318,228,10
318,192,10
319,84,10
319,82,10
319,350,10
319,307,10
319,64,10
319,73,10
319,341,10
319,349,10
319,230,10
320,110,10
320,280,10
320,111,10
320,107,10
320,108,10
320,114,10
321,90,10
321,215,10
321,150,10
321,106,10
321,73,10
321,171,10
321,295,10
321,341,10
322,350,10
322,348,10
322,82,10
322,64,10
322,73,10
322,341,10
322,349,10
323,171,10
323,90,10
323,352,10
323,132,10
323,210,10
323,68,10
323,117,10
324,73,10
324,349,10
325,319,10
325,28,10
325,341,10
325,349,10
326,324,10
326,192,10
326,160,10
326,132,10
326,320,10
327,257,10
327,12,10
327,11,10
327,15,10
327,259,10
327,271,10
327,17,10
327,107,10
327,295,10
327,258,10
328,271,10
328,257,10
328,12,10
329,20,10
329,233,10
329,23,10
329,257,10
329,273,10
329,270,10
329,278,10
329,178,10
330,271,10
330,57,10
330,257,10
331,12,10
331,257,10
331,20,10
332,20,10
332,12,10
332,271,10
333,179,10
333,271,10
333,195,10
333,110,10
333,107,10
334,349,10
334,212,10
335,242,10
335,285,10
335,292,10
336,271,10
336,84,10
336,307,10
337,165,10
337,341,10
337,8,10
338,271,10
338,252,10
339,307,10
339,165,10
339,97,10
339,84,10
340,132,10
340,165,10
340,218,10
340,97,10
341,348,10
341,343,10
341,295,10
341,84,10
342,68,10
342,137,10
343,82,10
343,307,10
343,350,10
343,84,10
343,349,10
343,341,10
343,73,10
343,104,10
344,106,10
344,165,10
344,348,10
344,307,10
344,295,10
344,344,10
344,343,10
344,349,10
344,84,10
345,5,10
345,282,10
345,42,10
346,40,10
346,154,10
346,269,10
346,192,10
346,41,10
347,271,10
347,274,10
347,272,10
348,277,10
348,271,10
348,43,10
349,339,10
349,344,10
349,161,10
349,295,10
349,343,10
350,326,10
350,295,10
350,51,10
351,89,10
351,59,10
352,327,10
353,263,10
353,17,10
354,128,10
355,90,10
355,281,10
355,107,10
356,130,10
356,84,10
356,307,10
357,174,10
358,274,10
358,271,10
358,84,10
359,340,10
359,154,10
359,290,10
360,171,10
361,212,10
361,341,10
362,26,10
362,12,10
362,271,10
363,17,10
363,16,10
363,12,10
363,11,10
364,121,10
364,171,10
364,16,10
364,177,10
365,177,10
365,16,10
366,220,10
366,353,10
366,113,10
366,121,10
366,27,10
366,178,10
366,177,10
367,177,10
368,228,10
369,273,10
370,107,10
370,140,10
371,271,10
371,211,10
371,295,10
371,121,10
371,178,10
372,219,10
373,295,10
373,296,10
374,178,10
374,121,10
374,271,10
374,177,10
375,330,10
375,271,10
376,113,10
376,178,10
376,353,10
376,121,10
376,177,10
377,315,10
377,295,10
377,128,10
377,330,10
378,192,10
378,282,10
379,295,10
379,206,10
379,128,10
379,351,10
379,68,10
380,233,10
380,282,10
380,295,10
380,271,10
380,128,10
381,128,10
381,84,10
381,271,10
381,282,10
381,295,10
382,128,10
382,295,10
382,330,10
383,330,10
383,57,10
383,128,10
383,271,10
383,295,10
384,124,10
384,324,10
384,132,10
384,320,10
384,192,10
384,160,10
385,354,10
385,358,10
386,353,10
386,113,10
386,178,10
386,177,10
386,121,10
387,186,10
388,295,10
388,140,10
388,165,10
388,82,10
388,97,10
389,167,10
389,165,10
389,84,10
390,271,10
391,271,10
391,307,10
391,84,10
392,137,10
393,343,10
393,84,10
393,348,10
393,307,10
393,349,10
393,341,10
394,154,10
394,340,10
394,192,10
394,291,10
395,68,10
395,292,10
395,137,10
396,75,10
396,76,10
397,271,10
397,347,10
398,163,10
398,295,10
398,97,10
398,218,10
398,165,10
398,140,10
399,97,10
399,295,10
399,140,10
400,251,10
401,84,10
401,271,10
401,278,10
401,347,10
402,47,10
402,137,10
402,68,10
403,113,10
403,107,10
403,353,10
403,121,10
404,97,10
405,302,10
405,73,10
406,42,10
406,111,10
406,5,10
406,107,10
406,228,10
407,140,10
407,97,10
407,165,10
407,82,10
408,218,10
408,228,10
408,295,10
408,97,10
408,165,10
409,20,10
409,5,10
409,353,10
409,178,10
409,177,10
409,111,10
409,110,10
409,121,10
409,107,10
410,125,10
410,20,10
410,178,10
410,111,10
410,353,10
410,177,10
410,107,10
410,108,10
410,113,10
410,121,10
411,17,10
411,263,10
411,150,10
412,68,10
412,231,10
413,215,10
413,295,10
414,114,10
414,327,10
415,307,10
415,84,10
415,130,10
416,229,10
416,308,10
416,211,10
416,90,10
416,132,10
417,200,10
417,150,10
418,341,10
418,221,10
418,73,10
418,350,10
419,358,10
419,354,10
420,355,10
420,68,10
421,336,10
421,139,10
422,107,10
422,113,10
422,108,10
422,353,10
423,271,10
423,278,10
423,271,10
423,209,10
423,347,10
423,347,10
424,295,10
424,286,10
425,61,10
425,271,10
425,111,10
425,179,10
425,108,10
426,154,10
426,340,10
426,192,10
427,10,10
427,57,10
428,284,10
428,75,10
429,271,10
429,20,10
429,273,10
429,278,10
430,271,10
430,272,10
431,137,10
431,345,10
432,295,10
433,354,10
433,358,10
434,19,10
434,33,10
434,179,10
435,302,10
436,341,10
436,64,10
436,73,10
436,82,10
436,349,10
436,350,10
436,141,10
436,104,10
437,90,10
437,352,10
437,308,10
438,218,10
438,165,10
438,97,10
439,165,10
439,163,10
439,218,10
439,295,10
439,82,10
439,97,10
440,257,10
440,259,10
441,295,10
441,90,10
441,132,10
441,229,10
441,309,10
441,295,10
441,308,10
441,308,10
442,129,10
442,292,10
442,226,10
442,294,10
442,134,10
443,296,10
443,351,10
444,82,10
444,282,10
444,296,10
444,295,10
444,132,10
444,128,10
445,82,10
445,349,10
445,350,10
445,343,10
445,341,10
445,84,10
445,339,10
445,64,10
445,307,10
445,161,10
445,73,10
445,7,10
446,76,10
446,284,10
446,75,10
447,295,10
447,75,10
448,340,10
449,132,10
449,192,10
449,321,10
450,137,10
451,272,10
451,274,10
452,299,10
453,257,10
453,271,10
453,62,10
453,12,10
454,47,10
454,46,10
454,137,10
455,60,10
455,271,10
456,59,10
456,68,10
456,292,10
457,189,10
457,154,10
458,20,10
458,271,10
458,273,10
458,257,10
459,308,10
460,34,10
460,295,10
460,172,10
460,172,10
460,229,10
460,68,10
460,82,10
460,171,10
460,66,10
461,140,10
461,165,10
461,97,10
462,64,10
462,104,10
462,349,10
462,141,10
462,341,10
462,73,10
462,82,10
462,350,10
463,230,10
464,133,10
465,271,10
466,111,10
466,110,10
466,108,10
466,299,10
466,271,10
467,141,10
467,128,10
468,107,10
468,353,10
468,113,10
469,66,10
469,171,10
470,358,10
470,354,10
471,271,10
471,111,10
471,295,10
471,20,10
471,5,10
471,42,10
472,338,10
472,295,10
473,271,10
473,277,10
473,274,10
473,83,10
474,107,10
475,43,10
475,277,10
475,271,10
476,90,10
476,308,10
476,132,10
477,107,10
477,90,10
477,166,10
477,326,10
477,295,10
477,165,10
478,282,10
478,192,10
478,324,10
478,40,10
478,193,10
478,153,10
478,132,10
479,271,10
480,157,10
480,358,10
481,179,10
481,33,10
482,128,10
482,70,10
482,271,10
483,75,10
484,211,10
484,23,10
484,271,10
485,271,10
485,278,10
486,34,10
486,271,10
487,349,10
487,336,10
487,341,10
487,295,10
488,271,10
488,127,10
488,272,10
488,99,10
489,246,10
489,192,10
489,193,10
490,73,10
491,204,10
491,90,10
492,277,10
492,271,10
492,20,10
493,107,10
493,113,10
494,136,10
494,33,10
494,179,10
495,111,10
495,271,10
495,5,10
495,307,10
495,282,10
495,84,10
496,106,10
496,348,10
496,344,10
497,257,10
497,273,10
497,278,10
497,5,10
497,20,10
497,271,10
498,271,10
499,306,10
499,224,10
500,107,10
500,108,10
501,306,10
501,261,10
502,271,10
502,233,10
502,20,10
502,278,10
503,172,10
503,169,10
503,338,10
503,308,10
504,179,10
504,61,10
504,271,10
505,5,10
505,12,10
505,20,10
505,257,10
505,271,10
