object_id,question_id,value
505,107,10
505,111,10
506,111,10
506,113,10
506,177,10
506,121,10
506,353,10
507,139,10
507,336,10
507,266,10
507,224,10
508,82,10
508,350,10
508,141,10
508,64,10
508,349,10
508,341,10
508,73,10
509,336,10
509,175,10
509,1,10
509,139,10
510,245,10
510,336,10
510,211,10
510,282,10
510,97,10
511,20,10
511,277,10
511,271,10
512,5,10
512,107,10
513,107,10
513,280,10
514,108,10
514,271,10
514,110,10
515,107,10
515,5,10
516,344,10
516,349,10
516,214,10
516,215,10
517,111,10
517,271,10
517,110,10
517,211,10
517,107,10
518,21,10
519,21,10
519,337,10
520,307,10
520,341,10
520,350,10
520,349,10
520,339,10
520,307,10
520,82,10
520,350,10
520,73,10
520,341,10
520,84,10
520,221,10
520,64,10
520,339,10
520,73,10
521,350,10
521,221,10
521,64,10
521,301,10
521,341,10
521,339,10
521,104,10
521,73,10
522,141,10
522,339,10
522,97,10
522,350,10
522,73,10
522,341,10
522,221,10
523,307,10
523,73,10
523,82,10
523,350,10
523,221,10
523,84,10
524,73,10
524,350,10
524,221,10
524,84,10
524,307,10
524,82,10
525,82,10
525,218,10
525,97,10
525,165,10
525,295,10
526,96,10
526,82,10
526,218,10
526,240,10
526,295,10
526,97,10
527,319,10
527,218,10
527,96,10
527,240,10
527,97,10
527,82,10
527,295,10
527,165,10
528,303,10
528,307,10
528,73,10
528,82,10
528,341,10
528,232,10
528,84,10
528,350,10
528,349,10
529,80,10
529,69,10
529,300,10
529,242,10
529,292,10
529,84,10
530,66,10
530,172,10
530,171,10
530,68,10
530,107,10
531,137,10
531,107,10
531,171,10
531,97,10
531,66,10
531,68,10
532,172,10
532,171,10
532,68,10
532,107,10
532,66,10
533,171,10
533,107,10
533,68,10
533,172,10
533,66,10
534,107,10
534,68,10
534,66,10
534,171,10
534,172,10
535,107,10
535,171,10
535,68,10
535,172,10
535,66,10
536,172,10
536,171,10
536,107,10
536,68,10
536,66,10
537,68,10
537,107,10
537,172,10
537,171,10
537,66,10
538,66,10
538,107,10
538,171,10
538,172,10
538,68,10
539,66,10
539,107,10
539,171,10
539,172,10
539,68,10
540,349,10
540,350,10
540,82,10
540,341,10
540,303,10
540,73,10
540,64,10
541,73,10
541,84,10
541,349,10
541,341,10
541,350,10
541,307,10
541,82,10
542,84,10
542,165,10
542,97,10
542,307,10
542,82,10
542,140,10
543,305,10
543,30,10
543,192,10
544,306,10
544,224,10
544,266,10
545,224,10
545,48,10
545,306,10
545,266,10
545,336,10
546,139,10
546,336,10
546,128,10
547,336,10
548,217,10
548,283,10
548,271,10
548,225,10
548,122,10
548,295,10
548,274,10
549,23,10
549,271,10
549,20,10
550,279,10
550,68,10
551,271,10
552,271,10
552,20,10
552,67,10
552,154,10
552,189,10
553,247,10
553,20,10
553,271,10
553,275,10
554,247,10
554,123,10
555,20,10
555,228,10
556,212,10
556,301,10
557,271,10
557,178,10
557,111,10
557,110,10
557,274,10
557,278,10
557,20,10
557,108,10
557,5,10
557,257,10
558,20,10
559,77,10
559,20,10
559,271,10
559,61,10
560,121,10
560,177,10
560,111,10
560,271,10
560,353,10
560,113,10
561,300,10
561,139,10
562,39,10
562,281,10
562,200,10
563,296,10
564,159,10
564,295,10
564,180,10
565,107,10
565,259,10
566,295,10
566,199,10
566,128,10
567,316,10
567,281,10
568,281,10
569,281,10
570,107,10
570,281,10
571,107,10
571,281,10
571,295,10
572,186,10
572,88,10
573,281,10
573,140,10
573,296,10
573,199,10
574,66,10
574,179,10
574,146,10
575,133,10
575,132,10
576,133,10
576,132,10
577,132,10
577,206,10
577,207,10
577,352,10
578,259,10
579,35,10
580,41,10
580,40,10
580,193,10
580,192,10
581,246,10
581,192,10
581,15,10
582,64,10
582,300,10
583,61,10
583,179,10
583,271,10
583,346,10
584,185,10
584,174,10
584,266,10
585,266,10
586,266,10
586,32,10
587,260,10
587,137,10
587,47,10
587,171,10
587,172,10
587,68,10
587,46,10
588,192,10
588,305,10
588,30,10
589,73,10
589,82,10
589,141,10
589,350,10
589,64,10
589,341,10
589,349,10
590,73,10
591,139,10
591,336,10
591,13,10
591,310,10
591,267,10
591,266,10
592,224,10
592,139,10
592,287,10
592,310,10
593,306,10
593,139,10
593,224,10
593,317,10
594,198,10
594,13,10
594,336,10
594,139,10
595,224,10
595,336,10
595,306,10
595,48,10
596,122,10
596,110,10
596,68,10
597,350,10
597,73,10
597,82,10
597,141,10
597,341,10
597,64,10
597,349,10
598,150,10
598,230,10
599,286,10
599,345,10
599,137,10
600,82,10
600,186,10
601,228,10
602,319,10
603,233,10
603,319,10
604,17,10
604,259,10
604,11,10
604,150,10
604,295,10
605,107,10
605,17,10
605,242,10
605,150,10
606,43,10
606,223,10
606,26,10
606,271,10
607,357,10
608,357,10
609,153,10
610,160,10
610,147,10
610,153,10
610,154,10
610,295,10
611,154,10
611,153,10
611,192,10
612,296,10
612,259,10
612,28,10
612,257,10
613,11,10
614,11,10
615,228,10
616,350,10
616,349,10
616,64,10
616,104,10
616,73,10
616,221,10
616,141,10
616,84,10
616,307,10
616,341,10
616,82,10
617,296,10
617,259,10
617,242,10
617,257,10
617,295,10
617,351,10
618,319,10
618,170,10
619,217,10
620,73,10
621,75,10
621,76,10
621,84,10
622,331,10
622,279,10
622,92,10
622,286,10
623,107,10
623,108,10
624,230,10
624,149,10
625,159,10
626,318,10
627,260,10
628,345,10
628,14,10
628,107,10
628,137,10
629,318,10
629,336,10
629,336,10
630,357,10
631,12,10
631,26,10
631,271,10
632,42,10
632,5,10
632,111,10
632,107,10
633,107,10
633,178,10
633,177,10
633,353,10
633,116,10
633,108,10
633,121,10
634,257,10
635,300,10
635,64,10
636,218,10
636,295,10
636,82,10
636,165,10
636,96,10
636,97,10
637,99,10
637,271,10
637,292,10
638,49,10
638,274,10
638,271,10
639,228,10
640,270,10
640,178,10
640,271,10
640,20,10
641,132,10
641,77,10
641,271,10
642,20,10
642,77,10
642,271,10
643,271,10
643,282,10
644,185,10
644,139,10
644,336,10
645,11,10
646,271,10
646,26,10
646,12,10
646,277,10
647,312,10
647,139,10
648,30,10
648,192,10
648,300,10
649,327,10
650,165,10
650,97,10
650,295,10
650,253,10
650,167,10
650,164,10
650,218,10
650,82,10
651,143,10
651,155,10
651,153,10
651,132,10
651,228,10
652,141,10
652,73,10
652,104,10
652,350,10
652,64,10
652,183,10
652,349,10
652,82,10
652,341,10
653,70,10
653,127,10
653,274,10
653,99,10
653,271,10
654,107,10
654,252,10
654,293,10
654,292,10
654,171,10
655,171,10
655,107,10
655,252,10
655,293,10
655,292,10
656,271,10
656,277,10
656,159,10
657,281,10
657,295,10
658,23,10
658,20,10
659,345,10
659,137,10
660,341,10
660,173,10
660,21,10
661,137,10
662,107,10
662,111,10
662,5,10
663,5,10
663,107,10
663,111,10
664,242,10
664,17,10
664,150,10
664,263,10
665,230,10
666,259,10
666,107,10
666,295,10
666,271,10
666,257,10
667,171,10
667,66,10
668,105,10
668,107,10
668,295,10
668,195,10
668,282,10
669,336,10
670,271,10
670,277,10
670,282,10
670,63,10
671,57,10
672,337,10
672,271,10
672,21,10
673,319,10
674,217,10
674,122,10
674,44,10
674,356,10
674,34,10
674,127,10
675,34,10
675,217,10
675,122,10
675,271,10
676,122,10
676,34,10
676,217,10
677,273,10
677,20,10
677,257,10
678,271,10
678,257,10
678,20,10
678,12,10
678,273,10
679,257,10
679,273,10
679,271,10
680,271,10
680,20,10
680,278,10
681,108,10
682,271,10
682,225,10
682,283,10
682,274,10
683,337,10
683,271,10
683,57,10
683,21,10
684,20,10
684,278,10
684,271,10
685,39,10
686,132,10
686,192,10
686,320,10
686,160,10
687,159,10
688,282,10
688,45,10
688,299,10
688,34,10
688,99,10
688,271,10
688,68,10
689,21,10
689,271,10
689,337,10
689,341,10
689,295,10
690,107,10
690,214,10
691,224,10
691,266,10
691,336,10
691,185,10
691,139,10
692,92,10
692,286,10
693,271,10
693,20,10
693,277,10
694,286,10
694,279,10
694,304,10
694,68,10
695,171,10
695,68,10
695,172,10
696,64,10
696,341,10
696,141,10
696,349,10
696,73,10
696,360,10
697,215,10
697,295,10
697,211,10
698,211,10
698,171,10
698,295,10
698,184,10
699,41,10
699,40,10
699,192,10
700,128,10
700,295,10
700,271,10
700,282,10
700,84,10
701,132,10
701,133,10
701,324,10
701,322,10
701,321,10
701,320,10
702,228,10
702,257,10
702,347,10
702,43,10
702,271,10
702,5,10
702,20,10
702,278,10
702,26,10
703,64,10
703,341,10
703,349,10
703,73,10
703,350,10
703,82,10
704,133,10
704,90,10
705,85,10
705,97,10
705,334,10
705,140,10
705,259,10
705,64,10
705,17,10
706,302,10
707,214,10
707,149,10
707,230,10
707,150,10
707,319,10
708,321,10
708,192,10
708,15,10
709,312,10
709,244,10
709,336,10
709,13,10
710,20,10
710,271,10
710,228,10
711,14,10
711,46,10
711,47,10
711,137,10
712,350,10
712,349,10
712,141,10
712,104,10
712,73,10
712,82,10
712,341,10
713,336,10
713,312,10
713,139,10
713,244,10
714,88,10
715,192,10
715,320,10
715,321,10
715,15,10
716,145,10
716,132,10
716,321,10
716,320,10
716,192,10
717,192,10
718,68,10
718,137,10
718,286,10
718,282,10
719,79,10
719,266,10
719,286,10
720,272,10
720,271,10
721,257,10
721,62,10
721,271,10
722,277,10
722,99,10
722,271,10
722,329,10
722,213,10
723,269,10
723,20,10
723,192,10
723,45,10
723,257,10
723,57,10
724,107,10
724,109,10
724,110,10
724,108,10
724,332,10
725,194,10
725,192,10
725,195,10
725,41,10
725,189,10
725,154,10
725,131,10
726,343,10
727,272,10
727,271,10
727,99,10
727,295,10
728,68,10
728,137,10
729,122,10
729,34,10
729,68,10
729,53,10
730,172,10
730,171,10
730,137,10
731,72,10
731,63,10
731,271,10
731,172,10
731,34,10
732,99,10
732,295,10
732,272,10
732,271,10
732,127,10
733,327,10
733,254,10
733,115,10
733,255,10
734,4,10
734,194,10
734,5,10
735,177,10
735,113,10
735,107,10
735,121,10
736,251,10
737,271,10
737,172,10
737,34,10
737,356,10
738,166,10
738,298,10
738,295,10
738,84,10
739,340,10
739,290,10
740,193,10
741,192,10
741,193,10
741,246,10
742,259,10
742,159,10
742,257,10
743,335,10
744,137,10
745,174,10
745,185,10
745,185,10
746,17,10
746,12,10
746,11,10
747,271,10
747,21,10
747,337,10
748,64,10
748,74,10
748,350,10
748,349,10
748,82,10
748,341,10
748,73,10
749,295,10
749,150,10
749,233,10
749,230,10
749,107,10
749,281,10
750,226,10
750,266,10
750,295,10
751,266,10
752,306,10
752,266,10
752,224,10
753,306,10
753,142,10
753,224,10
753,266,10
754,224,10
754,306,10
754,266,10
755,224,10
755,306,10
755,266,10
756,266,10
756,233,10
756,224,10
757,224,10
757,48,10
757,266,10
758,318,10
758,266,10
758,57,10
758,21,10
758,224,10
759,273,10
760,271,10
760,43,10
761,173,10
761,341,10
761,21,10
761,73,10
762,192,10
762,30,10
762,305,10
763,336,10
764,107,10
764,295,10
765,337,10
765,271,10
765,21,10
766,160,10
766,320,10
766,100,10
766,132,10
766,124,10
766,192,10
766,322,10
767,132,10
767,124,10
767,229,10
767,192,10
767,107,10
767,320,10
767,160,10
768,320,10
768,124,10
768,192,10
768,160,10
768,322,10
768,132,10
769,322,10
769,124,10
769,160,10
769,192,10
769,132,10
769,320,10
770,295,10
770,160,10
770,56,10
770,192,10
770,324,10
770,320,10
771,71,10
771,11,10
771,17,10
771,259,10
771,295,10
771,296,10
772,73,10
772,341,10
772,350,10
773,326,10
773,242,10
773,295,10
774,159,10
775,159,10
776,336,10
776,172,10
776,244,10
776,349,10
777,335,10
777,336,10
777,187,10
777,282,10
778,4,10
779,#N/D,10
780,295,10
780,271,10
780,234,10
780,36,10
781,63,10
782,271,10
782,330,10
782,128,10
783,295,10
783,298,10
784,209,10
785,2,10
785,179,10
785,345,10
785,346,10
786,295,10
786,107,10
786,196,10
787,107,10
787,113,10
787,177,10
787,182,10
787,280,10
787,55,10
787,121,10
788,154,10
788,118,10
788,192,10
788,189,10
789,93,10
789,210,10
790,336,10
790,139,10
790,306,10
790,107,10
791,341,10
791,64,10
791,73,10
791,350,10
791,349,10
791,82,10
792,111,10
792,5,10
792,107,10
792,42,10
792,110,10
793,166,10
793,295,10
793,307,10
794,271,10
794,272,10
795,192,10
795,188,10
795,189,10
795,143,10
796,125,10
796,206,10
796,205,10
797,153,10
797,295,10
797,154,10
797,11,10
797,15,10
797,190,10
797,192,10
798,295,10
798,229,10
798,204,10
798,143,10
798,89,10
798,153,10
798,90,10
799,271,10
799,286,10
799,287,10
800,206,10
800,73,10
800,349,10
801,272,10
801,292,10
801,127,10
801,154,10
801,208,10
801,352,10
801,271,10
801,148,10
801,206,10
802,11,10
802,15,10
802,174,10
802,153,10
802,193,10
802,192,10
803,300,10
803,128,10
803,143,10
804,26,10
804,271,10
805,128,10
805,282,10
805,107,10
806,17,10
806,181,10
806,295,10
807,116,10
807,282,10
807,353,10
808,64,10
808,161,10
808,341,10
808,350,10
808,73,10
808,349,10
808,82,10
809,174,10
809,153,10
809,295,10
809,193,10
809,185,10
810,107,10
810,128,10
811,258,10
811,273,10
811,257,10
811,259,10
811,296,10
812,73,10
812,350,10
812,82,10
812,341,10
812,161,10
812,349,10
812,64,10
813,107,10
813,88,10
814,345,10
814,346,10
814,271,10
815,68,10
815,46,10
816,192,10
816,128,10
816,282,10
817,137,10
817,47,10
817,46,10
817,345,10
818,330,10
818,154,10
818,189,10
818,128,10
819,284,10
819,75,10
820,73,10
820,64,10
820,350,10
820,341,10
820,349,10
820,82,10
821,133,10
821,132,10
822,65,10
822,286,10
822,179,10
822,107,10
823,178,10
823,353,10
823,177,10
823,110,10
823,108,10
823,295,10
823,256,10
823,271,10
823,113,10
823,280,10
824,327,10
824,84,10
825,107,10
825,120,10
825,195,10
826,111,10
826,107,10
826,77,10
826,20,10
826,110,10
826,5,10
827,75,10
827,107,10
827,111,10
828,20,10
828,63,10
828,271,10
829,18,10
829,128,10
829,112,10
829,176,10
830,107,10
830,171,10
830,195,10
831,17,10
831,263,10
831,107,10
832,257,10
832,44,10
832,271,10
832,278,10
833,20,10
833,271,10
834,26,10
835,63,10
836,206,10
836,209,10
837,358,10
838,259,10
838,257,10
838,258,10
839,271,10
839,21,10
840,272,10
840,271,10
841,26,10
842,341,10
842,337,10
842,173,10
843,192,10
843,246,10
844,233,10
844,271,10
844,347,10
844,278,10
845,138,10
845,145,10
845,9,10
845,61,10
845,271,10
846,132,10
846,133,10
847,76,10
847,75,10
848,201,10
848,200,10
848,51,10
848,202,10
848,107,10
848,295,10
849,120,10
849,107,10
849,146,10
849,194,10
850,295,10
850,194,10
850,120,10
850,107,10
850,146,10
850,86,10
851,165,10
851,326,10
851,107,10
852,107,10
852,110,10
852,111,10
853,68,10
853,136,10
853,107,10
853,179,10
853,346,10
854,68,10
854,292,10
854,107,10
855,341,10
855,348,10
855,73,10
856,271,10
856,272,10
857,60,10
857,138,10
857,271,10
858,165,10
858,91,10
858,308,10
859,194,10
859,271,10
859,60,10
860,73,10
860,84,10
860,341,10
861,352,10
861,206,10
862,68,10
863,252,10
864,91,10
864,295,10
864,239,10
865,86,10
866,107,10
866,20,10
866,176,10
866,271,10
866,67,10
866,146,10
867,20,10
867,257,10
867,271,10
868,271,10
868,274,10
868,107,10
868,18,10
868,5,10
869,327,10
870,360,10
870,300,10
870,64,10
871,68,10
871,145,10
871,279,10
872,295,10
872,242,10
872,206,10
872,207,10
872,145,10
872,352,10
873,137,10
873,169,10
873,68,10
874,243,10
874,137,10
875,137,10
875,101,10
875,169,10
875,46,10
875,68,10
876,113,10
877,82,10
877,97,10
877,295,10
877,165,10
878,321,10
878,145,10
878,192,10
878,320,10
879,143,10
879,107,10
879,192,10
879,189,10
880,289,10
880,231,10
881,110,10
881,107,10
881,113,10
882,194,10
882,60,10
882,271,10
883,327,10
884,271,10
884,60,10
884,274,10
885,273,10
886,84,10
886,297,10
886,295,10
886,211,10
887,286,10
887,135,10
888,137,10
889,5,10
889,228,10
889,107,10
889,111,10
889,271,10
890,140,10
890,73,10
890,97,10
890,302,10
891,308,10
891,239,10
891,165,10
892,145,10
893,107,10
893,5,10
893,111,10
894,110,10
894,107,10
895,297,10
895,253,10
895,91,10
895,164,10
896,295,10
896,97,10
896,218,10
896,165,10
896,82,10
897,295,10
897,306,10
898,88,10
899,137,10
899,345,10
900,52,10
900,271,10
901,271,10
901,272,10
902,217,10
902,75,10
902,84,10
902,271,10
902,76,10
902,295,10
902,274,10
903,282,10
903,57,10
903,84,10
903,128,10
904,331,10
904,92,10
905,259,10
905,257,10
905,258,10
905,260,10
905,261,10
906,23,10
906,24,10
906,271,10
907,141,10
907,7,10
907,295,10
908,133,10
908,132,10
909,211,10
909,126,10
909,295,10
910,2,10
911,23,10
911,271,10
912,166,10
912,137,10
913,271,10
913,5,10
913,20,10
914,133,10
914,132,10
914,90,10
915,67,10
915,21,10
915,295,10
916,88,10
917,211,10
917,295,10
918,121,10
918,116,10
918,107,10
918,113,10
919,75,10
920,75,10
921,75,10
922,174,10
922,271,10
922,153,10
922,185,10
922,193,10
923,108,10
923,181,10
923,295,10
923,271,10
924,17,10
924,348,10
924,343,10
924,7,10
925,176,10
925,111,10
926,116,10
926,177,10
926,280,10
926,353,10
926,178,10
927,33,10
927,179,10
928,128,10
928,271,10
928,282,10
929,60,10
929,271,10
930,327,10
930,265,10
930,8,10
931,107,10
931,113,10
932,327,10
932,271,10
932,347,10
933,295,10
933,272,10
933,127,10
933,271,10
933,99,10
934,336,10
935,271,10
935,257,10
935,11,10
936,170,10
937,330,10
937,295,10
937,128,10
938,228,10
939,90,10
939,308,10
940,271,10
940,145,10
941,68,10
941,135,10
942,132,10
942,227,10
943,335,10
943,336,10
944,17,10
945,73,10
946,140,10
946,350,10
947,82,10
947,349,10
947,104,10
947,350,10
947,64,10
947,141,10
947,73,10
947,341,10
948,192,10
948,189,10
948,282,10
949,125,10
949,219,10
949,271,10
949,295,10
950,20,10
950,271,10
950,273,10
951,271,10
952,281,10
953,200,10
953,295,10
954,128,10
955,335,10
955,336,10
956,350,10
956,230,10
957,301,10
957,341,10
958,145,10
958,271,10
959,321,10
959,132,10
960,318,10
961,181,10
961,107,10
962,341,10
962,73,10
962,64,10
963,217,10
963,271,10
963,215,10
963,295,10
964,170,10
965,159,10
966,214,10
967,301,10
967,341,10
967,349,10
968,319,10
969,258,10
969,260,10
969,261,10
969,259,10
969,257,10
970,271,10
970,295,10
970,153,10
970,213,10
971,295,10
971,282,10
971,84,10
972,300,10
972,64,10
973,300,10
973,139,10
973,282,10
974,63,10
974,271,10
975,180,10
975,299,10
975,295,10
976,318,10
977,271,10
977,26,10
978,349,10
978,341,10
978,301,10
979,282,10
979,189,10
979,192,10
980,100,10
980,132,10
981,42,10
981,5,10
981,111,10
982,17,10
983,139,10
983,245,10
983,286,10
983,13,10
983,287,10
983,11,10
984,350,10
984,349,10
984,73,10
984,341,10
984,104,10
984,64,10
984,82,10
985,26,10
985,271,10
986,95,10
986,110,10
986,77,10
986,78,10
987,272,10
987,271,10
988,282,10
988,320,10
988,41,10
988,238,10
988,192,10
988,154,10
989,192,10
989,238,10
989,300,10
989,41,10
990,341,10
990,350,10
990,73,10
991,278,10
991,347,10
992,187,10
992,336,10
992,335,10
993,295,10
993,159,10
994,296,10
995,170,10
996,281,10
997,217,10
997,107,10
997,5,10
997,111,10
998,20,10
998,257,10
998,271,10
998,12,10
999,271,10
999,63,10
1000,160,10
1000,132,10
1000,320,10
1000,192,10
1001,213,10
1002,286,10
1002,287,10
1002,271,10
1003,73,10
1003,141,10
1003,128,10
1003,295,10
1004,261,10
1004,336,10
1005,295,10
1005,215,10
1005,128,10
1005,271,10
1006,159,10
1007,271,10
1007,228,10
1008,295,10
1008,211,10
1009,107,10
1009,111,10
1009,5,10
1010,281,10
1011,73,10
1011,350,10
1011,32,10
1011,266,10
1011,341,10
1012,350,10
1012,221,10
1012,73,10
1012,341,10
1013,341,10
1013,350,10
1013,141,10
1013,73,10
1013,140,10
1014,128,10
1014,271,10
1015,296,10
1016,221,10
1016,350,10
1016,73,10
1016,341,10
