id,name,created,times_played,last_played
1,Entretien avec Françoise Héritier « La domination masculine est encore partout »,0,0,0
2,Efforts cachés et réflexions déplacées,0,0,0
3,Les inconnus et mon fauteuil : quand je déteste les gens,0,0,0
4,Stop aux idées fausses sur la pauvreté véhiculées par les responsables politiques  #danslavraievie,0,0,0
5,"En Turquie, les femmes défendent leur droit à s’habiller comme elles veulent",0,0,0
6,"Demain, tout commence, d’Hugo Gélin L’indétrônable image du Noir",0,0,0
7,Les confusions entretenues autour de la PMA,0,0,0
8,Respecter les personnes trans,0,0,0
9,"Je suis musulmane et féministe, ne soyez pas surpris !",0,0,0
10,Les garçons ne jouent pas à la poupée,0,0,0
11,"Méduse, Karaba, Sorcière",0,0,0
12,"L’intersectionnalité, nuisible au féminisme ?",0,0,0
13,La question des femmes dans l’espace public,0,0,0
14,Les femmes noires on ne veut pas vous entendre,0,0,0
15,STANDARDS DE BEAUTÉ ET COLORISME,0,0,0
16,The white tourist’s burden / Le fardeau du touriste blanc,0,0,0
17,"Zyed et Bouna : racisme structurel, justice environnementale et pratiques de notre solidarité",0,0,0
18,La notion de victime dans un contexte d’oppression systémique,0,0,0
19,Féministes mais anti-voile : un argumentaire à l’usage du féminisme non-excluant,0,0,0
20,"Conseils juridiques – Violences conjugales, entretien avec une avocate",0,0,0
21,LES 10 IDÉES REÇUES SUR LES GROS-SES,0,0,0
22,POURQUOI ON RESTE ?,0,0,0
23,Le grand costaud et la petite chose : représentations des corps masculins et féminins dans le cinéma d’animation contemporain,0,0,0
23,Jouons au bingo antiraciste!,0,0,0
24,Donner la parole aux personnes intersexes,0,0,0
24,6 questions à une personne atteinte de schizophrénie,0,0,0
25,Ce que les hommes ne comprendront jamais,0,0,0
26,« Va mener les vrais combats ailleurs » dit Mr Vrais Combats.,0,0,0
27,Quelques mots sur l’intersexuation (IS),0,0,0
28,Comment peut-on être musulmane et féministe?,0,0,0
29,"Le « female gaze » dans les séries, un contre-pouvoir révolutionnaire et nécessaire",0,0,0
30,White guys are so proud of their ability not to get offended,0,0,0
31,Je ne serai jamais qu’un allié (et c’est fantastique),0,0,0
32,"POURQUOI, EN TANT QU’HOMME, JE LA FERME LORS DES RÉUNIONS FÉMINISTES",0,0,0
33,[podcast] 7 CHEEK PODCASTS À ÉCOUTER AU MOIS D’AOÛT,0,0,0
34,[podcast] Comment en finir avec le mythe de la virilité?,0,0,0
35,DOIT-ON SE DÉBARRASSER DU MOT “FÉMINISME”?,0,0,0
36,Dossier nouveaux féminismes / Pour elles féminisme et religion ne sont pas incompatibles,0,0,0
37,"GRÂCE À CE GLOSSAIRE, VOUS POURREZ ENFIN DÉCRYPTER UNE CONVERSATION FÉMINISTE",0,0,0
38,"D’UN POINT DE VUE FÉMINISTE, LE PREMIER GOUVERNEMENT DE L’ÈRE MACRON DÉÇOIT DÉJÀ",0,0,0
39,"AVEC LE COLLECTIF GRAS POLITIQUE, ELLES DÉNONCENT LES RAVAGES DE LA GROSSOPHOBIE",0,0,0
40,Sexisme dans la publicité: la data montre que rien n’a changé,0,0,0
41,LÉA DOMENACH DÉMONTE LES STÉRÉOTYPES DE GENRE À TRAVERS UN WEBDOC PASSIONNANT,0,0,0
42,Merci de bien vouloir bander en silence,0,0,0
43,L’injuste Milieu,0,0,0
44,Pourquoi les mecs devraient ils être féministes?,0,0,0
45,"Les salopes, c’est bien",0,0,0
46,Peut-on faire des blagues racistes/misogynes/homophobes sans être un gros con?,0,0,0
47,Pourquoi pas les poils?,0,0,0
48,Les clients sont des gros cons comme les autres,0,0,0
49,Une bonne fois (pour toutes?),0,0,0
50,#superhumans ?,0,0,0
51,J’ai loupé ma vie d’héroïne,0,0,0
52,"Jean-Yves LE NAOUR, Catherine VALENTI, Histoire de l’avortement (XIXe-XXe siècle)",0,0,0
53,Genre et militantisme dans le Mouvement pour la liberté de l’avortement et de la contraception. Pratique des avortements (1973-1979),0,0,0
54,Camp d’été décolonial : qui a peur de la non-mixité et de l’antiracisme politique ?,0,0,0
55,Du voile et des émotions impérissables qui insistent à se montrer,0,0,0
56,"Le « dévoilement » des femmes, une longue histoire française",0,0,0
57,[vidéo] « Paroles de musulmanes »,0,0,0
58,Les hommes sont-ils discriminés en matière de garde d’enfant?,0,0,0
59,Alliés masculins: féministes ou proféministes?,0,0,0
60,Drague féministe: 7 conseils pour inviter une femme à sortir,0,0,0
61,Pourquoi des femmes ne sont pas féministes,0,0,0
62,Tais-toi et crois-moi,0,0,0
63,Trois signes que ton amour pour un homme interfère avec ton féminisme,0,0,0
64,Trois choses plus probables que d’être faussement accusé de viol,0,0,0
65,Comment la garde partagée met les femmes en danger,0,0,0
66,Le « Slut Shaming »,0,0,0
66,Le côté sombre de la garde partagée: une atteinte à l’autonomie des mères,0,0,0
67,6 signes que tu n’es pas vraiment contre la culture du viol,0,0,0
68,8 choses que les hommes peuvent faire à part « nous croire » #StopCultureDuViol,0,0,0
69,Féminisme au masculin : l’obstacle insurmontable,0,0,0
70,Les femmes aussi sont sexistes? Revenez-en!,0,0,0
71,"Le coup de poing dans la gueule, presque, un mercredi soir.",0,0,0
72,10 Ways to Avoid Everyday Ableism / 10 manières d’éviter le validisme ordinaire,0,0,0
73,[BD] White privilege explained in one simple comic,0,0,0
74,5 moyens pour les personnes bénéficiants du privilège de la minceur peuvent faire pouvoir combattre la grossophobie,0,0,0
75,The Black Feminist’s Guide to the Racist Sh*t That Too Many White Feminists Say,0,0,0
76,[anglais] Ce que veut dire le mot « privilège » / What Privilege Really Means (And Doesn’t Mean) – To Clear Up Your Doubts Once and For All,0,0,0
77,7 raisons pour lesquelles les personnes blanches ne devraient pas porter des coiffures de personnes noires7 Reasons Why White People Should Not Wear Black Hairstyles,0,0,0
78,11 façons que les blanc-hes évitent de prendre leur responsabilité dans le racisme aux états unis / 11 Common Ways White Folks Avoid Taking Responsibility for Racism in the US,0,0,0
79,This White Feminist Loved Her Dreadlocks – Here’s Why She Cut Them Off,0,0,0
80,3 Differences Between the Terms ‘Gay’ and ‘Queer’ — and Why It Matters,0,0,0
81,3 leçons importantes de mes erreurs en tant qu’allié-es mince auprès des mouvements bodypositive /  Important Lessons From My Mistakes as a Thin Ally to Fat Acceptance Movements,0,0,0
82,8 Signs Your Yoga Practice Is Culturally Appropriated – And Why It Matters,0,0,0
83,[anglais] Est ce que les hommes devraient s’appeller féministes ou pro féministes ? / Should Men Call Themselves ‘Pro-Feminist’ Instead of ‘Feminist’?,0,0,0
84,[vidéo] Est ce que le privilège de la minceur est réél ?,0,0,0
85,Mon maquillage n’est pas anti-féministe mais ton body policing l’est,0,0,0
86,"A vendre : pride colorée dans une ville pittoresque, proposition peu sérieuse s’abstenir",0,0,0
87,Fat people doing sport,0,0,0
88,[anglais] Privilege 101,0,0,0
89,Le respect de la parole des concerné-es,0,0,0
90,Ce que le racisme doit à la race : une perspective (dé)constructiviste,0,0,0
91,120 minutes de colère,0,0,0
92,[anglais] Ne vous faites pas avoir par la nouvelle campagne d’H&M / Don’t Fall For the New H&M Campaign,0,0,0
93,Haut conseil à l’égalité Rapport sexisme,0,0,0
94,"je suis queer, prostituée, politique (et je vais très bien)",0,0,0
95,Je déteste les personnages féminins forts (traduction),0,0,0
96,L’évolution inexistante des mentalités sur les femmes mesurée par le thermomètre C’est mon choix,0,0,0
97,"À la rencontre du blogueur guadeloupéen João Gabriell, éveilleur de consciences",0,0,0
98,[podcast] Peut-on être féministe et aimer le rap?,0,0,0
99,PETIT GUIDE DE CONVERSATION SUR LE RACISME ANTI-ASIATIQUE,0,0,0
100,Les injonctions à la féminité dans la societé et comment je les gère,0,0,0
101,Le féminisme n’est pas une police des moeurs ni une manière de fliquer les gens.,0,0,0
102,"Bowie, Le Consentement Des Femmes Et La Responsabilité Des Hommes",0,0,0
103,Entre Espoir Et Souffrance – Vécu D’unæ Bigenre Non-Binaire,0,0,0
104,« Faux Viols » : Réfléchissez Un Peu !,0,0,0
105,Grossophobie et santé,0,0,0
106,"La Décence, Chèr-E-S Blanc-He-S…",0,0,0
107,La Non-Mixité Pour Les Nuls (Et Les Autres),0,0,0
108,L’affaire Rachel Dolezal,0,0,0
109,Laisse Couler.,0,0,0
110,Le Consentement Pour Les Nuls,0,0,0
111,Le Viol Parfait,0,0,0
112,Les 8 Choses Qu’on Entend Forcément Lors D’un Débat Féministe,0,0,0
113,"Militantisme, Loi Travail, Violences Policières Et Suprématisme Blanc",0,0,0
114,Ne Me Dites Pas Que Je Suis Normale,0,0,0
115,"La Non-Binarité, Quoi Qu’est-Ce ?",0,0,0
116,Non tu ne fais pas ta grosse,0,0,0
117,Note De Service À L’attention Des Hommes Cis Hétéros,0,0,0
118,Orientalisme part 1 : qu’est-ce que l’orientalisme ?,0,0,0
119,Pour Le Silence…,0,0,0
120,Qu’y A-T-Il De Mal À Faire De L’appropriation Culturelle? Ces 9 Réponses Révèlent Pourquoi C’est Blessant.,0,0,0
121,[So Queer !] Partie 1/ Kézako ?,0,0,0
122,Le syndrome du couscous,0,0,0
123,Le gang misandre,0,0,0
124,"Prostitution : la pénalisation des clients, une rééducation par la honte perdue d’avance",0,0,0
125,« Revenge porn » : il s’agit de violence conjugale. La loi doit clairement le mentionner,0,0,0
126,"Islam, voile : Elisabeth Badinter sème la division. Elle complique notre rôle d’enseignant",0,0,0
127,"Oui, on peut porter le voile et être féministe. Cette phobie française repose sur un déni",0,0,0
128,"Une victime de viol qui ne se débat pas, ça ne veut pas dire qu’elle consent",0,0,0
129,Je finirai par ouvrir une coopérative fruitière,0,0,0
130,Les violeurs,0,0,0
131,Poire le nice guy: portrait robot,0,0,0
132,Poire le Player,0,0,0
133,Poire le violeur : quand « séduire » devient « faire céder »,0,0,0
134,Pourquoi je ne suis pas pro-sexe,0,0,0
135,"Toutes des salopes, ou le mythe du mec trop gentil",0,0,0
136,Antisionisme et antisémitisme ne sont pas synonymes,0,0,0
137,"au bénéfice du capitalisme… ou des hommes ? Le travail ménager, son partage inégal et comment le combattre (Deuxième partie)",0,0,0
138,Au-delà du symbole et du rêve,0,0,0
139,Ce que l’intersectionnalité signifie pour moi,0,0,0
140,De l’urgence d’en finir avec le « racisme anti-blanc »,0,0,0
141,Réflexions sur la domination adulte – Partie 4 : Déni de capacité,0,0,0
142,Réflexions sur la domination adulte – Parie 5 : En finir avec l’adulte,0,0,0
143,Généalogie de la « beurette »,0,0,0
144,Réflexions sur la domination adulte – Partie 2 : « L’intérêt supérieur de l’enfant »,0,0,0
145,Réflexions sur la domination adulte – Partie 3 : L’’occultation de nos enfances,0,0,0
146,La construction juridique du corps d’exception homosexuel (première partie),0,0,0
147,La non-mixité : une nécessité politique,0,0,0
148,La question blanche (deuxième partie),0,0,0
149,La question blanche (première partie),0,0,0
150,La question blanche (quatrième partie),0,0,0
151,La question blanche (troisième partie),0,0,0
152,"le « travail ménager », son « partage inégal » et comment le combattre",0,0,0
153,"les causes de l’inertie Le travail ménager, son partage inégal et comment le combattre (Troisième partie)",0,0,0
154,"les « paternités imposées », l’invention d’un faux problème",0,0,0
155,Les roms : une nation sans territoire ? (troisième partie),0,0,0
156,Les roms : une nation sans territoire ? (première partie),0,0,0
157,Les roms : une nation sans territoire ? (Deuxième partie),0,0,0
158,Malgré le handicap,0,0,0
159,Nos amis et nous,0,0,0
160,Privés de langue,0,0,0
161,Quand des féministes soutiennent des lois racistes,0,0,0
162,"« sale bête », « sale nègre », « sale gonzesse »",0,0,0
163,Sois blanche et tais-toi !,0,0,0
164,soumission bien assumée,0,0,0
165,#superhumans ?,0,0,0
166,Un féminisme sélectif,0,0,0
167,Un racisme post-colonial,0,0,0
168,Réflexions sur la domination adulte – Partie 1 : Violence parentale,0,0,0
169,Vous avez dit « enculé » ?,0,0,0
170,Vous avez dit « race sociale » ?,0,0,0
171,Comédies françaises : dites bonjour à l’humour de droite décomplexé,0,0,0
172,Comment reconnaître un homme violent ?,0,0,0
173,Qu’est ce que le travail sexuel?,0,0,0
174,Une étudiante voilée : « J’ai l’impression que les politiques n’ont jamais côtoyé de femmes musulmanes »,0,0,0
175,La non mixité à quoi ça sert?,0,0,0
176,Cher-es ami-es non gros,0,0,0
177,Petite et grande histoire du féminisme en bande dessinée,0,0,0
178,Comment et pourquoi je ne me lave plus le vagin et la vulve,0,0,0
179,Y’en a marre – Va chier avec ta tolérance !,0,0,0
180,Corps noir: la chair à canon du white gaze »artistique »,0,0,0
181,"LE TEST DE BECHDEL, UN LABEL FÉMINISTE",0,0,0
182,"Génération nappy : le cheveu, nouvelle arme politique des afro-féministes",0,0,0
183,« La ville comme espace genré » : entretien avec Édith Maruéjouls,0,0,0
184,Comprendre le colorblind(ness),0,0,0
185,Pourquoi j’ai arrêté d’être un volontouriste / THE PROBLEM WITH LITTLE WHITE GIRLS (AND BOYS): WHY I STOPPED BEING A VOLUNTOURIST,0,0,0
186,"LE BUSINESS DU VOLONTOURISME, L’HUMANITAIRE IMAGINAIRE",0,0,0
187,Dark Girls : comprendre le colorisme pour mieux le combattre,0,0,0
188,Boys Don’t Cry! _  Les coûts de la domination masculine,0,0,0
189,Le grand méchant client,0,0,0
190,Le sexe est un travail,0,0,0
191,Les putes sont des victimes d’inceste (et c’est mal),0,0,0
192,Viol ordinaire: Se réconcilier sur l’oreiller,0,0,0
193,Pour une non-mixité entre féministes,0,0,0
194,Le travail du sexe contre le travail,0,0,0
195,Comment être un·e bon·ne allié·e hétéro des personnes non hétéros ?,0,0,0
196,D’où je viens ? De l’utérus de ma mère. *,0,0,0
197,Le validisme : L’invisibilisation et la silenciation des personnes malades au sein de la société,0,0,0
198,« On ne peut pas être femme sans être mère »,0,0,0
199,La bisexualité pour les nul·le·s,0,0,0
200,"« Oui je suis féministe, oui j’ai avorté, oui je l’ai mal vécu. »",0,0,0
201,« Et du coup tu vas bientôt devenir lesbienne ? »,0,0,0
202,"Le white passing, la lutte antiraciste et moi",0,0,0
203,Manifeste pour une fin de la malbaise,0,0,0
204,Écriture inclusive : pourquoi et comment s’y mettre,0,0,0
205,Ne m’appelez plus jamais « exotique »,0,0,0
206,Du racisme dans le milieu gay,0,0,0
207,"Kimberlé Crenshaw, l’intersectionnalité  et le féminisme français",0,0,0
208,[podcast] Sélection de podcasts militants pour ambiancer ton hiver 1/2,0,0,0
209,[vidéo] Les différences cognitives entre hommes et femmes : mythes et réalité,0,0,0
210,La licorne du genre,0,0,0
211,Le mot “autrice“ vous choque-t-il ?,0,0,0
212,LA SEXCAM POUR PRENDRE CONFIANCE EN SON CORPS ?,0,0,0
213,La zone grise du consentement,0,0,0
214,Justice pour Adama,0,0,0
215,Expliquez-moi le mépris de classe ordinaire,0,0,0
215,Expliquez moi le mépris de classe ordinaire,0,0,0
216,La domination masculine dans l’espace public,0,0,0
217,EXPLIQUEZ-MOI LA CULTURE DU VIOL,0,0,0
218,EXPLIQUEZ-MOI L’INTÉRÊT DE LA NON-MIXITÉ MILITANTE,0,0,0
219,"LA PAROLE DES CONCERNÉ·E·S : ENTRE ÉMANCIPATION, CONFISCATION ET RISQUES D’ESSENTIALISATION",0,0,0
220,EXPLIQUEZ-MOI POURQUOI NOUS SOMMES TOU·TE·S PROBLÉMATIQUES,0,0,0
221,"LE PRO-FEM, OU L’HISTOIRE D’UN TAS DE MERDE",0,0,0
222,BLACKFACE ET APPROPRIATION CULTURELLE : MON IDENTITÉ N’EST PAS UN DÉGUISEMEN,0,0,0
223,LE LEXIQUE PIMENTÉ DE LA NON-MIXITÉ,0,0,0
224,À UN POIL PRÈS… LA PILOSITÉ FÉMININE,0,0,0
225,To bi or not to bi* – Bisexualité et biphobie,0,0,0
226,"Visibilité des femmes trans dans la pop culture : « privilège », vous avez dit ?",0,0,0
227,Après le viol : le syndrome post-traumatique,0,0,0
228,CHIRURGIE BARIATRIQUE : UNE « SOLUTION DE FACILITÉ » PAS SI FACILE,0,0,0
229,Grossophobie cinématographique,0,0,0
230,Séries et bisexualité [1/2] « de quelle représentation parle-t-on? » : entre invisibilisation et préjugés,0,0,0
231,Du docu dans vos oreilles #3 – Spécial radios alternatives LGBT+,0,0,0
232,STAR WARS ET LA DIVERSITÉ : UN NOUVEL ESPOIR ?,0,0,0
233,"Le Fou, premier personnage gay chez Disney ? Walt Dis-Nice-Try !",0,0,0
234,Le monde des dys,0,0,0
235,[video] Féminisme : la 3e vague ?,0,0,0
236,Les comédies romantiques confondent trop souvent harcèlement et romantisme,0,0,0
237,"Messieurs, voilà comment vous pouvez vous rendre utiles ce 8 mars",0,0,0
238,Le discours sur l’excision doit changer,0,0,0
239,L’invention de la cellulite,0,0,0
240,Comment prendre en compte les élèves trans,0,0,0
241,[vidéo] Première vague du féminisme,0,0,0
242,VERBATIM. L’intégralité du discours de Simone Veil du 26 novembre 1974 sur l’IVG,0,0,0
243,Gabrielle Deydier a écrit « On ne naît pas grosse » et elle va mieux,0,0,0
244,"A mon amie, pas choquée par ce titre de ELLE : « Les bras, c’est le nouveau décolleté ! »",0,0,0
245,Dressage au collège : comprendre par l’humiliation qu’il « faut » s’épiler,0,0,0
246,Garde d’enfants : les vrais chiffres d’un juge aux affaires familiales,0,0,0
247,"J’ai testé le porno féministe, à mille lieues du porno version YouPorn",0,0,0
248,"Je suis prostituée et je l’ai choisi, vous m’avez posé vos questions",0,0,0
249,"Peur dans la ville : oui messieurs, si vous pouviez changer de trottoir…",0,0,0
250,"Misungui, une meuf qui « fait la pute » mais pas que",0,0,0
251,"« Allô IVG.net, je veux avorter », ou comment s’énerver toute seule",0,0,0
252,« L’agressivité de la police est triplée quand les contrôlés ne sont pas blancs »,0,0,0
253,"Femmes et musulmanes, des « cumulardes de l’exclusion » prennent la parole",0,0,0
254,Your White Savior Complex is detrimental to my development,0,0,0
255,Comment prendre soin de son vagin et sa vulve,0,0,0
256,Salut camarade sexiste! Être un allié pour les femmes en 40 points.,0,0,0
257,Le sexisme expliqué à ceux qui n’y croient pas,0,0,0
258,L’humour est une chose trop sérieuse…,0,0,0
259,…pour être laissée à des rigolos,0,0,0
260,Sociologie du harcèlement dans les lieux publics,0,0,0
261,Critique de la culture troll (1),0,0,0
262,Critique de la culture troll (2) : autopsie du politiquement incorrect,0,0,0
263,L’impolitesse du desespoir,0,0,0
264,Assumer son humour (à la con),0,0,0
265,Le racisme comme système,0,0,0
266,En finir avec l’opposition égalité/équité,0,0,0
267,Mais que devient l’argent des pauvres ?,0,0,0
268,Comment j’ai su que j’étais aromantique ?,0,0,0
269,La place des personnes assignées femmes dans le féminisme,0,0,0
270,Le mythe d’être né’e dans le mauvais corps,0,0,0
271,Petit tour d’horizon sur le spectre aromantique,0,0,0
272,Transphobie dans le mouvement féministe,0,0,0
273,Dessine-moi un éléphant,0,0,0
274,SEXE OBLIGATOIRE,0,0,0
275,"L’antispécisme, l’insémination artificielle et le viol",0,0,0
276,Viol: 84.000 femmes victimes en un an et seules 10.461 plaintes déposées,0,0,0
277,Archives du féminisme,0,0,0
278,"Auteur, auteure ou autrice ?",0,0,0
279,Guide à l’usage des auteurs qui écrivent des livres sexistes (mais qui font pas exprès),0,0,0
280,Une nettoyeuse belge sur trois victime de violences sexuelles au travail,0,0,0
281,Karen Messing dévoile les souffrances invisibles au travail,0,0,0
282,Assimilation Culturelle & Appropriation Culturelle : Rend moi mon identité,0,0,0
283,Le Colorisme,0,0,0
284,Le privilège blanc pour les nuls : déconstruction,0,0,0
285,UNE HISTOIRE DU 8 MARS : DES ORIGINES OUVRIÈRES À LA RÉCUPÉRATION COMMERCIALE,0,0,0
286,La place des femmes dans l’espace public,0,0,0
287,"Viols à Paris: « Dans 1 cas sur 2, la victime connaît son agresseur »",0,0,0
288,JE M’APPELLE FATOU ÇA VOUS POSE UN PROBLEME?,0,0,0
289,"La future avocate Anina Ciuciu, première sénatrice rom en France ?",0,0,0
290,"Moi, Miguel, Noir, végétarien… et confronté aux préjugés racistes",0,0,0
291,"Stars et agresseurs sexuels, le combo tabou",0,0,0
292,Caméra Cliché 2 : quand le cinéma français renforce les stéréotypes,0,0,0
293,Travail sexuel : pourquoi pénaliser les clients est une mauvaise idée,0,0,0
294,Ne m’appelez plus jamais beurette,0,0,0
295,"QUI ES-TU : Mrs Roots, blogueuse afroféministe",0,0,0
296,Être féministe. Aimer les hommes. Ou pas.,0,0,0
297,"Les hommes qu’on aime, leur « féminisme », notre défaite",0,0,0
298,"Vouloir que les hommes comprennent, cette entrave à nos luttes",0,0,0
299,Comprendre l’instrumentalisation du féminisme à des fins racistes pour résister,0,0,0
300,7 Reasons So Many Guys Don’t Understand Sexual Consent,0,0,0
301,Education non genrée,0,0,0
302,psst,0,0,0
303,Comprendre la culture du viol,0,0,0
304,Hommes et féminisme,0,0,0
305,La galanterie est une forme de sexisme,0,0,0
306,Où sont les violeurs ?,0,0,0
307,"Pick up artists, séduction à la française et consentement des femmes",0,0,0
308,Détruire la virilité,0,0,0
309,Les hommes qui voudraient s’intéresser au féminisme,0,0,0
310,"Homophobie, sexisme et délit de féminité",0,0,0
311,Culture du viol et disposition du corps des femmes,0,0,0
312,Pourquoi le mot humanisme ne peut remplacer le mot féminisme,0,0,0
313,Les avantages à naître et grandir homme en France,0,0,0
314,Valider à tout prix le physique des femmes,0,0,0
315,L’insupportable présence des femmes dans le féminisme,0,0,0
316,Qu’est-ce que le consentement féminin dans l’hétérosexualité ?,0,0,0
317,La culture du viol,0,0,0
318,Non mixité : l’agressivité des agressées,0,0,0
319,Les hommes sont-ils tous des violeurs ?,0,0,0
320,"Défendre les droits vestimentaires des femmes, quels qu’ils soient, pour défendre toutes les femmes",0,0,0
321,L’insupportable haine envers les femmes,0,0,0
322,De la banalité des violences sexuelles,0,0,0
323,Résumé de Le rose et le bleu La fabrique du féminin et du masculin,0,0,0
324,"Le domicile, un espace sûr pour les femmes ?",0,0,0
325,L’insupportable violence du féminisme,0,0,0
326,"Critique film, The danish girl",0,0,0
327,Rendre la parole à ceux à qui on la vole,0,0,0
328,11 manières dont les Blancs fuient leurs responsabilités face au racisme,0,0,0
329,Ce que le mot « racisé-e » exprime et ce qu’il masque,0,0,0
330,Expliquer le privilège blanc à une personne blanche et pauvre,0,0,0
331,La fragilité blanche : pourquoi est-ce si dur de parler aux Blancs de racisme ?,0,0,0
332,LA PUISSANCE IMPARFAITE DE « I AM NOT YOUR NEGRO »,0,0,0
333,"« Le ventre des femmes. Capitalisme, racialisation, féminisme », de Françoise Vergès : une recension",0,0,0
334,Violences sexuelles : que sait-on de l’amnésie traumatique ?,0,0,0
335,Sex robots epitomize patriarchy and offer men a solution to the threat of female independence,0,0,0
336,[vidéo] Datagueule : des chiffres contre les idées reçues sur les migrants,0,0,0
337,« J’ai été violée 70 fois en 17 ans de rue » : le grand tabou des agressions sexuelles sur les femmes SDF,0,0,0
338,Ne pas se raser n’est pas toujours un choix pour les femmes racisées / NOT SHAVING ISN’T ALWAYS A CHOICE FOR WOMEN OF COLOUR,0,0,0
339,Genre et ville,0,0,0
340,Techni-Cités – La ville a-t-elle un sexe?,0,0,0
341,La première cause de mortalité pour les femmes de 19 à 44 ans est… la violence domestique!,0,0,0
342,A propos de la grossophobie,0,0,0
343,Avis pour une juste condamnation sociétale et judiciaire du viol et autres agressions sexuelles,0,0,0
344,Violences de genre – Repère statistiques,0,0,0
345,29 films à regarder pour le black history month / 29 Classic Movies To Watch In Honor Of Black History Month,0,0,0
346,"Dear Lesbians And Gays — I’m Bisexual And You Treated Me Like Crap /Cher gays et lesbiennes, je suis bisexuel-lle et vous m’avez traité comme de la merde",0,0,0
347,[anglais] The Toll Of Historically Pitting Asians Against Blacks,0,0,0
348,Blackface : une rédactrice beauté du magazine ELLE France crée le malaise aux États-Unis,0,0,0
349,Ce que les affaires Depp et Baupin nous apprennent sur la manière de traiter les violences envers les femmes au quotidien,0,0,0
350,Partage des tâches ménagères: arrêtez de dire aux femmes « il fallait demander »,0,0,0
351,Le clitoris est enfin correctement représenté (mais dans un seul manuel scolaire de SVT sur huit),0,0,0
352,"Les prostituées, premières victimes de la nouvelle loi",0,0,0
353,"En tant qu’homme, je ne suis pas féministe, peut-être proféministe",0,0,0
